user_id,event_name,event_date,event_timestamp,session_length_minutes,purchase_value,ad_ilrd,user_age_days,is_premium_user,total_sessions,total_purchases,total_spent,days_since_last_session,retained_7_days,retained_30_days
user_0188,session_start,20240601,1717200000,29,0,0,207,FALSE,16,7,$3.38,26,FALSE,TRUE
user_0188,purchase_made,20250114,1736812800,51,0,0,207,FALSE,16,7,$3.38,26,FALSE,TRUE
user_0189,advert_completed,20240425,1714003200,46,0,0.01295634,15,FALSE,19,1,$4.25,57,FALSE,FALSE
user_0189,advert_completed,20240709,1720483200,11,0,0.098670174,15,FALSE,19,1,$4.25,9,FALSE,TRUE
user_0189,session_start,20241110,1731196800,33,0,0,15,FALSE,19,1,$4.25,72,FALSE,FALSE
user_0189,advert_completed,20240613,1718236800,12,0,0.174609255,15,FALSE,19,1,$4.25,71,FALSE,FALSE
user_0189,advert_completed,20240701,1719792000,5,0,0.113372102,15,FALSE,19,1,$4.25,77,FALSE,FALSE
user_0189,advert_completed,20241121,1732147200,8,0,0.106678146,15,FALSE,19,1,$4.25,0,TRUE,TRUE
user_0189,session_start,20240619,1718755200,56,0,0,15,FALSE,19,1,$4.25,73,FALSE,FALSE
user_0189,session_start,20250103,1735862400,41,0,0,15,FALSE,19,1,$4.25,3,TRUE,TRUE
user_0189,session_start,20240929,1727568000,52,0,0,15,FALSE,19,1,$4.25,58,FALSE,FALSE
user_0189,purchase_made,20250110,1736467200,26,0,0,15,FALSE,19,1,$4.25,81,FALSE,FALSE
user_0189,advert_completed,20241127,1732665600,32,0,0.002137014,15,FALSE,19,1,$4.25,40,FALSE,FALSE
user_0189,advert_completed,20241226,1735171200,36,0,0.014795565,15,FALSE,19,1,$4.25,89,FALSE,FALSE
user_0189,session_start,20240902,1725235200,54,0,0,15,FALSE,19,1,$4.25,42,FALSE,FALSE
user_0189,purchase_made,20240603,1717372800,40,0,0,15,FALSE,19,1,$4.25,13,FALSE,TRUE
user_0189,session_start,20241009,1728432000,23,0,0,15,FALSE,19,1,$4.25,28,FALSE,TRUE
user_0189,session_start,20240712,1720742400,12,0,0,15,FALSE,19,1,$4.25,72,FALSE,FALSE
user_0189,purchase_made,20240706,1720224000,55,0,0,15,FALSE,19,1,$4.25,36,FALSE,FALSE
user_0189,purchase_made,20240509,1715212800,15,0,0,15,FALSE,19,1,$4.25,21,FALSE,TRUE
user_0189,session_start,20250128,1738022400,53,0,0,15,FALSE,19,1,$4.25,87,FALSE,FALSE
user_0190,session_start,20250102,1735776000,59,0,0,858,FALSE,17,5,$10.23,35,FALSE,FALSE
user_0190,session_start,20240812,1723420800,10,0,0,858,FALSE,17,5,$10.23,57,FALSE,FALSE
user_0190,session_start,20241103,1730592000,34,0,0,858,FALSE,17,5,$10.23,14,FALSE,TRUE
user_0190,app_remove,20250418,1744934400,52,0,0,858,FALSE,17,5,$10.23,60,FALSE,FALSE
user_0190,advert_completed,20240609,1717891200,29,0,0.083513701,858,FALSE,17,5,$10.23,6,TRUE,TRUE
user_0190,purchase_made,20240809,1723161600,23,0,0,858,FALSE,17,5,$10.23,41,FALSE,FALSE
user_0190,app_remove,20250103,1735862400,30,0,0,858,FALSE,17,5,$10.23,24,FALSE,TRUE
user_0190,session_start,20241026,1729900800,46,0,0,858,FALSE,17,5,$10.23,63,FALSE,FALSE
user_0190,app_remove,20240623,1719100800,11,0,0,858,FALSE,17,5,$10.23,43,FALSE,FALSE
user_0190,purchase_made,20240925,1727222400,57,32.85753819,0,858,FALSE,17,5,$10.23,5,TRUE,TRUE
user_0190,session_start,20240630,1719705600,47,0,0,858,FALSE,17,5,$10.23,3,TRUE,TRUE
user_0190,app_remove,20240816,1723766400,40,0,0,858,FALSE,17,5,$10.23,65,FALSE,FALSE
user_0190,advert_completed,20240927,1727395200,59,0,0.19985459,858,FALSE,17,5,$10.23,13,FALSE,TRUE
user_0190,session_start,20240511,1715385600,10,0,0,858,FALSE,17,5,$10.23,3,TRUE,TRUE
user_0190,advert_completed,20241125,1732492800,18,0,0.081988663,858,FALSE,17,5,$10.23,34,FALSE,FALSE
user_0190,app_remove,20241125,1732492800,11,0,0,858,FALSE,17,5,$10.23,76,FALSE,FALSE
user_0190,session_start,20250413,1744502400,50,0,0,858,FALSE,17,5,$10.23,33,FALSE,FALSE
user_0191,purchase_made,20240424,1713916800,33,0,0,554,FALSE,23,4,$2.49,25,FALSE,TRUE
user_0191,advert_completed,20240714,1720915200,57,0,0.176519503,554,FALSE,23,4,$2.49,55,FALSE,FALSE
user_0191,app_remove,20240525,1716595200,40,0,0,554,FALSE,23,4,$2.49,89,FALSE,FALSE
user_0191,app_remove,20240818,1723939200,9,0,0,554,FALSE,23,4,$2.49,67,FALSE,FALSE
user_0191,session_start,20240923,1727049600,7,0,0,554,FALSE,23,4,$2.49,77,FALSE,FALSE
user_0191,advert_completed,20250131,1738281600,44,0,0.102319905,554,FALSE,23,4,$2.49,74,FALSE,FALSE
user_0191,purchase_made,20240714,1720915200,35,43.10545085,0,554,FALSE,23,4,$2.49,2,TRUE,TRUE
user_0191,app_remove,20241111,1731283200,43,0,0,554,FALSE,23,4,$2.49,86,FALSE,FALSE
user_0191,advert_completed,20240602,1717286400,59,0,0.022770272,554,FALSE,23,4,$2.49,7,TRUE,TRUE
user_0191,advert_completed,20250303,1740960000,32,0,0.121291006,554,FALSE,23,4,$2.49,43,FALSE,FALSE
user_0191,session_start,20250303,1740960000,16,0,0,554,FALSE,23,4,$2.49,89,FALSE,FALSE
user_0191,purchase_made,20241006,1728172800,16,0,0,554,FALSE,23,4,$2.49,77,FALSE,FALSE
user_0191,advert_completed,20240627,1719446400,18,0,0.113608245,554,FALSE,23,4,$2.49,4,TRUE,TRUE
user_0191,session_start,20250330,1743292800,29,0,0,554,FALSE,23,4,$2.49,57,FALSE,FALSE
user_0191,purchase_made,20241216,1734307200,3,0,0,554,FALSE,23,4,$2.49,85,FALSE,FALSE
user_0191,purchase_made,20240904,1725408000,30,0,0,554,FALSE,23,4,$2.49,77,FALSE,FALSE
user_0191,purchase_made,20240804,1722729600,59,0,0,554,FALSE,23,4,$2.49,11,FALSE,TRUE
user_0191,advert_completed,20250410,1744243200,36,0,0.02117497,554,FALSE,23,4,$2.49,66,FALSE,FALSE
user_0191,advert_completed,20240817,1723852800,18,0,0.193186575,554,FALSE,23,4,$2.49,19,FALSE,TRUE
user_0191,session_start,20250408,1744070400,2,0,0,554,FALSE,23,4,$2.49,2,TRUE,TRUE
user_0191,session_start,20250419,1745020800,59,0,0,554,FALSE,23,4,$2.49,32,FALSE,FALSE
user_0191,advert_completed,20250111,1736553600,59,0,0.060815582,554,FALSE,23,4,$2.49,76,FALSE,FALSE
user_0191,session_start,20240603,1717372800,2,0,0,554,FALSE,23,4,$2.49,17,FALSE,TRUE
user_0192,purchase_made,20240914,1726272000,15,120.4942541,0,892,FALSE,26,4,$2.14,74,FALSE,FALSE
user_0192,session_start,20250124,1737676800,4,0,0,892,FALSE,26,4,$2.14,25,FALSE,TRUE
user_0192,session_start,20240604,1717459200,22,0,0,892,FALSE,26,4,$2.14,6,TRUE,TRUE
user_0192,session_start,20240623,1719100800,10,0,0,892,FALSE,26,4,$2.14,89,FALSE,FALSE
user_0192,advert_completed,20250411,1744329600,1,0,0.021596726,892,FALSE,26,4,$2.14,2,TRUE,TRUE
user_0192,advert_completed,20241020,1729382400,22,0,0.160282401,892,FALSE,26,4,$2.14,0,TRUE,TRUE
user_0192,advert_completed,20241101,1730419200,45,0,0.077537721,892,FALSE,26,4,$2.14,16,FALSE,TRUE
user_0192,advert_completed,20250101,1735689600,27,0,0.164320759,892,FALSE,26,4,$2.14,11,FALSE,TRUE
user_0192,session_start,20240908,1725753600,59,0,0,892,FALSE,26,4,$2.14,72,FALSE,FALSE
user_0192,purchase_made,20241004,1728000000,8,0,0,892,FALSE,26,4,$2.14,80,FALSE,FALSE
user_0192,advert_completed,20240709,1720483200,2,0,0.097686309,892,FALSE,26,4,$2.14,81,FALSE,FALSE
user_0192,purchase_made,20241206,1733443200,33,0,0,892,FALSE,26,4,$2.14,22,FALSE,TRUE
user_0192,session_start,20240808,1723075200,49,0,0,892,FALSE,26,4,$2.14,1,TRUE,TRUE
user_0192,purchase_made,20240510,1715299200,9,0,0,892,FALSE,26,4,$2.14,26,FALSE,TRUE
user_0192,advert_completed,20240930,1727654400,15,0,0.165605779,892,FALSE,26,4,$2.14,54,FALSE,FALSE
user_0192,advert_completed,20250120,1737331200,30,0,0.059721538,892,FALSE,26,4,$2.14,14,FALSE,TRUE
user_0192,session_start,20241229,1735430400,38,0,0,892,FALSE,26,4,$2.14,43,FALSE,FALSE
user_0192,advert_completed,20241124,1732406400,5,0,0.10773229,892,FALSE,26,4,$2.14,68,FALSE,FALSE
user_0192,session_start,20241127,1732665600,39,0,0,892,FALSE,26,4,$2.14,48,FALSE,FALSE
user_0192,session_start,20250316,1742083200,15,0,0,892,FALSE,26,4,$2.14,62,FALSE,FALSE
user_0192,purchase_made,20240824,1724457600,4,16.24069848,0,892,FALSE,26,4,$2.14,34,FALSE,FALSE
user_0192,session_start,20241205,1733356800,26,0,0,892,FALSE,26,4,$2.14,18,FALSE,TRUE
user_0192,session_start,20240728,1722124800,2,0,0,892,FALSE,26,4,$2.14,52,FALSE,FALSE
user_0192,advert_completed,20240524,1716508800,39,0,0.119358396,892,FALSE,26,4,$2.14,1,TRUE,TRUE
user_0192,app_remove,20240703,1719964800,13,0,0,892,FALSE,26,4,$2.14,51,FALSE,FALSE
user_0192,session_start,20240507,1715040000,32,0,0,892,FALSE,26,4,$2.14,19,FALSE,TRUE
user_0193,session_start,20240615,1718409600,58,0,0,461,FALSE,21,5,$5.47,58,FALSE,FALSE
user_0193,session_start,20240923,1727049600,32,0,0,461,FALSE,21,5,$5.47,2,TRUE,TRUE
user_0193,purchase_made,20241113,1731456000,32,20.17758151,0,461,FALSE,21,5,$5.47,7,TRUE,TRUE
user_0193,app_remove,20241010,1728518400,25,0,0,461,FALSE,21,5,$5.47,39,FALSE,FALSE
user_0193,session_start,20241009,1728432000,45,0,0,461,FALSE,21,5,$5.47,29,FALSE,TRUE
user_0193,session_start,20250117,1737072000,58,0,0,461,FALSE,21,5,$5.47,11,FALSE,TRUE
user_0193,session_start,20240528,1716854400,46,0,0,461,FALSE,21,5,$5.47,48,FALSE,FALSE
user_0193,advert_completed,20241122,1732233600,22,0,0.139810854,461,FALSE,21,5,$5.47,16,FALSE,TRUE
user_0193,session_start,20241217,1734393600,56,0,0,461,FALSE,21,5,$5.47,65,FALSE,FALSE
user_0193,session_start,20250111,1736553600,28,0,0,461,FALSE,21,5,$5.47,22,FALSE,TRUE
user_0193,app_remove,20240427,1714176000,39,0,0,461,FALSE,21,5,$5.47,38,FALSE,FALSE
user_0193,advert_completed,20240720,1721433600,23,0,0.003885325,461,FALSE,21,5,$5.47,26,FALSE,TRUE
user_0193,session_start,20250307,1741305600,24,0,0,461,FALSE,21,5,$5.47,56,FALSE,FALSE
user_0193,session_start,20250112,1736640000,8,0,0,461,FALSE,21,5,$5.47,18,FALSE,TRUE
user_0193,session_start,20240920,1726790400,43,0,0,461,FALSE,21,5,$5.47,43,FALSE,FALSE
user_0193,app_remove,20250324,1742774400,29,0,0,461,FALSE,21,5,$5.47,65,FALSE,FALSE
user_0193,app_remove,20241214,1734134400,51,0,0,461,FALSE,21,5,$5.47,31,FALSE,FALSE
user_0193,session_start,20240710,1720569600,52,0,0,461,FALSE,21,5,$5.47,32,FALSE,FALSE
user_0193,advert_completed,20250203,1738540800,48,0,0.188381943,461,FALSE,21,5,$5.47,42,FALSE,FALSE
user_0193,purchase_made,20241007,1728259200,50,0,0,461,FALSE,21,5,$5.47,22,FALSE,TRUE
user_0193,session_start,20250126,1737849600,57,0,0,461,FALSE,21,5,$5.47,13,FALSE,TRUE
user_0194,session_start,20241014,1728864000,20,0,0,691,FALSE,21,4,$0.61,79,FALSE,FALSE
user_0194,app_remove,20240807,1722988800,13,0,0,691,FALSE,21,4,$0.61,56,FALSE,FALSE
user_0194,advert_completed,20250128,1738022400,54,0,0.024478486,691,FALSE,21,4,$0.61,56,FALSE,FALSE
user_0194,app_remove,20250408,1744070400,39,0,0,691,FALSE,21,4,$0.61,57,FALSE,FALSE
user_0194,advert_completed,20250208,1738972800,36,0,0.05077217,691,FALSE,21,4,$0.61,61,FALSE,FALSE
user_0194,app_remove,20240831,1725062400,27,0,0,691,FALSE,21,4,$0.61,39,FALSE,FALSE
user_0194,session_start,20240627,1719446400,8,0,0,691,FALSE,21,4,$0.61,43,FALSE,FALSE
user_0194,advert_completed,20240829,1724889600,46,0,0.02765206,691,FALSE,21,4,$0.61,46,FALSE,FALSE
user_0194,session_start,20241004,1728000000,20,0,0,691,FALSE,21,4,$0.61,83,FALSE,FALSE
user_0194,session_start,20250407,1743984000,30,0,0,691,FALSE,21,4,$0.61,45,FALSE,FALSE
user_0194,session_start,20250331,1743379200,29,0,0,691,FALSE,21,4,$0.61,52,FALSE,FALSE
user_0194,session_start,20240724,1721779200,53,0,0,691,FALSE,21,4,$0.61,28,FALSE,TRUE
user_0194,session_start,20240630,1719705600,13,0,0,691,FALSE,21,4,$0.61,48,FALSE,FALSE
user_0194,advert_completed,20240813,1723507200,50,0,0.04478462,691,FALSE,21,4,$0.61,52,FALSE,FALSE
user_0194,session_start,20241008,1728345600,18,0,0,691,FALSE,21,4,$0.61,8,FALSE,TRUE
user_0194,session_start,20240727,1722038400,53,0,0,691,FALSE,21,4,$0.61,72,FALSE,FALSE
user_0194,purchase_made,20240806,1722902400,29,0,0,691,FALSE,21,4,$0.61,24,FALSE,TRUE
user_0194,advert_completed,20241110,1731196800,54,0,0.116842633,691,FALSE,21,4,$0.61,46,FALSE,FALSE
user_0194,session_start,20241128,1732752000,17,0,0,691,FALSE,21,4,$0.61,80,FALSE,FALSE
user_0194,purchase_made,20250327,1743033600,40,0,0,691,FALSE,21,4,$0.61,49,FALSE,FALSE
user_0194,advert_completed,20250212,1739318400,42,0,0.078781894,691,FALSE,21,4,$0.61,70,FALSE,FALSE
user_0195,purchase_made,20250208,1738972800,29,0,0,575,FALSE,16,5,$24.89,15,FALSE,TRUE
user_0195,app_remove,20241027,1729987200,32,0,0,575,FALSE,16,5,$24.89,36,FALSE,FALSE
user_0195,advert_completed,20250319,1742342400,34,0,0.146515853,575,FALSE,16,5,$24.89,17,FALSE,TRUE
user_0195,purchase_made,20241111,1731283200,58,0,0,575,FALSE,16,5,$24.89,38,FALSE,FALSE
user_0195,purchase_made,20241024,1729728000,12,0,0,575,FALSE,16,5,$24.89,77,FALSE,FALSE
user_0195,purchase_made,20240713,1720828800,19,0,0,575,FALSE,16,5,$24.89,55,FALSE,FALSE
user_0195,advert_completed,20241213,1734048000,48,0,0.055656149,575,FALSE,16,5,$24.89,81,FALSE,FALSE
user_0195,session_start,20241101,1730419200,17,0,0,575,FALSE,16,5,$24.89,7,TRUE,TRUE
user_0195,purchase_made,20240915,1726358400,32,0,0,575,FALSE,16,5,$24.89,56,FALSE,FALSE
user_0195,session_start,20240721,1721520000,54,0,0,575,FALSE,16,5,$24.89,88,FALSE,FALSE
user_0195,purchase_made,20240623,1719100800,6,0,0,575,FALSE,16,5,$24.89,19,FALSE,TRUE
user_0195,session_start,20241114,1731542400,52,0,0,575,FALSE,16,5,$24.89,56,FALSE,FALSE
user_0195,app_remove,20240625,1719273600,16,0,0,575,FALSE,16,5,$24.89,0,TRUE,TRUE
user_0195,advert_completed,20241201,1733011200,50,0,0.131515691,575,FALSE,16,5,$24.89,87,FALSE,FALSE
user_0195,advert_completed,20241123,1732320000,24,0,0.198901899,575,FALSE,16,5,$24.89,12,FALSE,TRUE
user_0195,session_start,20250412,1744416000,49,0,0,575,FALSE,16,5,$24.89,74,FALSE,FALSE
user_0196,advert_completed,20240816,1723766400,14,0,0.199505166,864,FALSE,15,5,$28.15,51,FALSE,FALSE
user_0196,session_start,20250130,1738195200,11,0,0,864,FALSE,15,5,$28.15,29,FALSE,TRUE
user_0196,advert_completed,20241201,1733011200,49,0,0.181349997,864,FALSE,15,5,$28.15,80,FALSE,FALSE
user_0196,session_start,20250203,1738540800,35,0,0,864,FALSE,15,5,$28.15,56,FALSE,FALSE
user_0196,app_remove,20240627,1719446400,45,0,0,864,FALSE,15,5,$28.15,4,TRUE,TRUE
user_0196,advert_completed,20250418,1744934400,53,0,0.024895191,864,FALSE,15,5,$28.15,21,FALSE,TRUE
user_0196,advert_completed,20240608,1717804800,32,0,0.045700313,864,FALSE,15,5,$28.15,50,FALSE,FALSE
user_0196,session_start,20241002,1727827200,30,0,0,864,FALSE,15,5,$28.15,78,FALSE,FALSE
user_0196,session_start,20250112,1736640000,25,0,0,864,FALSE,15,5,$28.15,73,FALSE,FALSE
user_0196,purchase_made,20250105,1736035200,46,0,0,864,FALSE,15,5,$28.15,0,TRUE,TRUE
user_0196,advert_completed,20250112,1736640000,33,0,0.041570281,864,FALSE,15,5,$28.15,45,FALSE,FALSE
user_0196,session_start,20250215,1739577600,45,0,0,864,FALSE,15,5,$28.15,78,FALSE,FALSE
user_0196,session_start,20240916,1726444800,52,0,0,864,FALSE,15,5,$28.15,41,FALSE,FALSE
user_0196,purchase_made,20240608,1717804800,31,196.8067689,0,864,FALSE,15,5,$28.15,41,FALSE,FALSE
user_0196,session_start,20240628,1719532800,57,0,0,864,FALSE,15,5,$28.15,63,FALSE,FALSE
user_0197,session_start,20240520,1716163200,56,0,0,743,FALSE,20,3,$5.95,20,FALSE,TRUE
user_0197,advert_completed,20250223,1740268800,27,0,0.059001069,743,FALSE,20,3,$5.95,78,FALSE,FALSE
user_0197,session_start,20240812,1723420800,34,0,0,743,FALSE,20,3,$5.95,68,FALSE,FALSE
user_0197,advert_completed,20240914,1726272000,34,0,0.109558171,743,FALSE,20,3,$5.95,18,FALSE,TRUE
user_0197,advert_completed,20240502,1714608000,23,0,0.013376444,743,FALSE,20,3,$5.95,13,FALSE,TRUE
user_0197,advert_completed,20240426,1714089600,33,0,0.030946873,743,FALSE,20,3,$5.95,14,FALSE,TRUE
user_0197,session_start,20250101,1735689600,51,0,0,743,FALSE,20,3,$5.95,50,FALSE,FALSE
user_0197,session_start,20240701,1719792000,48,0,0,743,FALSE,20,3,$5.95,82,FALSE,FALSE
user_0197,app_remove,20250204,1738627200,27,0,0,743,FALSE,20,3,$5.95,15,FALSE,TRUE
user_0197,app_remove,20250228,1740700800,37,0,0,743,FALSE,20,3,$5.95,82,FALSE,FALSE
user_0197,purchase_made,20250310,1741564800,37,0,0,743,FALSE,20,3,$5.95,52,FALSE,FALSE
user_0197,purchase_made,20241225,1735084800,5,0,0,743,FALSE,20,3,$5.95,54,FALSE,FALSE
user_0197,app_remove,20240623,1719100800,23,0,0,743,FALSE,20,3,$5.95,22,FALSE,TRUE
user_0197,session_start,20240709,1720483200,31,0,0,743,FALSE,20,3,$5.95,35,FALSE,FALSE
user_0197,purchase_made,20250312,1741737600,56,180.4341457,0,743,FALSE,20,3,$5.95,17,FALSE,TRUE
user_0197,purchase_made,20241013,1728777600,55,0,0,743,FALSE,20,3,$5.95,44,FALSE,FALSE
user_0197,session_start,20241026,1729900800,42,0,0,743,FALSE,20,3,$5.95,87,FALSE,FALSE
user_0197,app_remove,20240803,1722643200,37,0,0,743,FALSE,20,3,$5.95,70,FALSE,FALSE
user_0197,advert_completed,20240930,1727654400,12,0,0.137168689,743,FALSE,20,3,$5.95,88,FALSE,FALSE
user_0197,session_start,20240802,1722556800,33,0,0,743,FALSE,20,3,$5.95,44,FALSE,FALSE
user_0198,session_start,20240723,1721692800,52,0,0,241,FALSE,24,6,$2.35,6,TRUE,TRUE
user_0198,app_remove,20241013,1728777600,26,0,0,241,FALSE,24,6,$2.35,68,FALSE,FALSE
user_0198,purchase_made,20240916,1726444800,49,0,0,241,FALSE,24,6,$2.35,87,FALSE,FALSE
user_0198,session_start,20240821,1724198400,17,0,0,241,FALSE,24,6,$2.35,83,FALSE,FALSE
user_0198,purchase_made,20240711,1720656000,33,0,0,241,FALSE,24,6,$2.35,84,FALSE,FALSE
user_0198,advert_completed,20240524,1716508800,34,0,0.141253894,241,FALSE,24,6,$2.35,19,FALSE,TRUE
user_0198,purchase_made,20250320,1742428800,58,16.38824378,0,241,FALSE,24,6,$2.35,73,FALSE,FALSE
user_0198,advert_completed,20240503,1714694400,8,0,0.160700805,241,FALSE,24,6,$2.35,86,FALSE,FALSE
user_0198,purchase_made,20250222,1740182400,19,86.27904077,0,241,FALSE,24,6,$2.35,45,FALSE,FALSE
user_0198,advert_completed,20240614,1718323200,59,0,0.179730603,241,FALSE,24,6,$2.35,32,FALSE,FALSE
user_0198,session_start,20240627,1719446400,2,0,0,241,FALSE,24,6,$2.35,14,FALSE,TRUE
user_0198,advert_completed,20240503,1714694400,39,0,0.110938666,241,FALSE,24,6,$2.35,33,FALSE,FALSE
user_0198,advert_completed,20240709,1720483200,26,0,0.1806662,241,FALSE,24,6,$2.35,78,FALSE,FALSE
user_0198,app_remove,20241014,1728864000,48,0,0,241,FALSE,24,6,$2.35,4,TRUE,TRUE
user_0198,purchase_made,20240514,1715644800,7,0,0,241,FALSE,24,6,$2.35,8,FALSE,TRUE
user_0198,purchase_made,20250206,1738800000,37,0,0,241,FALSE,24,6,$2.35,63,FALSE,FALSE
user_0198,session_start,20250219,1739923200,25,0,0,241,FALSE,24,6,$2.35,59,FALSE,FALSE
user_0198,purchase_made,20240704,1720051200,19,0,0,241,FALSE,24,6,$2.35,27,FALSE,TRUE
user_0198,session_start,20240610,1717977600,1,0,0,241,FALSE,24,6,$2.35,8,FALSE,TRUE
user_0198,advert_completed,20250402,1743552000,48,0,0.165033346,241,FALSE,24,6,$2.35,49,FALSE,FALSE
user_0198,session_start,20241010,1728518400,5,0,0,241,FALSE,24,6,$2.35,35,FALSE,FALSE
user_0198,advert_completed,20241014,1728864000,31,0,0.09856047,241,FALSE,24,6,$2.35,8,FALSE,TRUE
user_0198,session_start,20250226,1740528000,1,0,0,241,FALSE,24,6,$2.35,30,FALSE,TRUE
user_0198,purchase_made,20241209,1733702400,8,0,0,241,FALSE,24,6,$2.35,44,FALSE,FALSE
user_0199,session_start,20250109,1736380800,41,0,0,564,FALSE,15,6,$6.36,54,FALSE,FALSE
user_0199,session_start,20250420,1745107200,46,0,0,564,FALSE,15,6,$6.36,77,FALSE,FALSE
user_0199,purchase_made,20241028,1730073600,54,0,0,564,FALSE,15,6,$6.36,14,FALSE,TRUE
user_0199,advert_completed,20241203,1733184000,30,0,0.098851672,564,FALSE,15,6,$6.36,40,FALSE,FALSE
user_0199,session_start,20250126,1737849600,38,0,0,564,FALSE,15,6,$6.36,65,FALSE,FALSE
user_0199,session_start,20240604,1717459200,32,0,0,564,FALSE,15,6,$6.36,62,FALSE,FALSE
user_0199,session_start,20241115,1731628800,6,0,0,564,FALSE,15,6,$6.36,26,FALSE,TRUE
user_0199,advert_completed,20250125,1737763200,51,0,0.039626192,564,FALSE,15,6,$6.36,63,FALSE,FALSE
user_0199,advert_completed,20241114,1731542400,54,0,0.150775166,564,FALSE,15,6,$6.36,59,FALSE,FALSE
user_0199,session_start,20240906,1725580800,17,0,0,564,FALSE,15,6,$6.36,55,FALSE,FALSE
user_0199,purchase_made,20240705,1720137600,47,41.72892902,0,564,FALSE,15,6,$6.36,70,FALSE,FALSE
user_0199,advert_completed,20240603,1717372800,20,0,0.006722687,564,FALSE,15,6,$6.36,13,FALSE,TRUE
user_0199,advert_completed,20241126,1732579200,48,0,0.118706718,564,FALSE,15,6,$6.36,59,FALSE,FALSE
user_0199,advert_completed,20250225,1740441600,29,0,0.067616524,564,FALSE,15,6,$6.36,39,FALSE,FALSE
user_0199,advert_completed,20250317,1742169600,30,0,0.096701822,564,FALSE,15,6,$6.36,19,FALSE,TRUE
user_0200,purchase_made,20240615,1718409600,11,0,0,96,FALSE,21,4,$1.05,50,FALSE,FALSE
user_0200,session_start,20241211,1733875200,10,0,0,96,FALSE,21,4,$1.05,4,TRUE,TRUE
user_0200,advert_completed,20240713,1720828800,5,0,0.102967071,96,FALSE,21,4,$1.05,81,FALSE,FALSE
user_0200,session_start,20240703,1719964800,17,0,0,96,FALSE,21,4,$1.05,71,FALSE,FALSE
user_0200,purchase_made,20241204,1733270400,48,0,0,96,FALSE,21,4,$1.05,49,FALSE,FALSE
user_0200,session_start,20240614,1718323200,28,0,0,96,FALSE,21,4,$1.05,70,FALSE,FALSE
user_0200,purchase_made,20241218,1734480000,49,0,0,96,FALSE,21,4,$1.05,87,FALSE,FALSE
user_0200,advert_completed,20240831,1725062400,36,0,0.040917915,96,FALSE,21,4,$1.05,59,FALSE,FALSE
user_0200,purchase_made,20240807,1722988800,35,0,0,96,FALSE,21,4,$1.05,85,FALSE,FALSE
user_0200,session_start,20240804,1722729600,33,0,0,96,FALSE,21,4,$1.05,19,FALSE,TRUE
user_0200,advert_completed,20250203,1738540800,26,0,0.156831813,96,FALSE,21,4,$1.05,26,FALSE,TRUE
user_0200,advert_completed,20240514,1715644800,50,0,0.140250326,96,FALSE,21,4,$1.05,19,FALSE,TRUE
user_0200,purchase_made,20240618,1718668800,34,10.95373388,0,96,FALSE,21,4,$1.05,5,TRUE,TRUE
user_0200,advert_completed,20240705,1720137600,15,0,0.083858367,96,FALSE,21,4,$1.05,7,TRUE,TRUE
user_0200,advert_completed,20240425,1714003200,50,0,0.156356098,96,FALSE,21,4,$1.05,78,FALSE,FALSE
user_0200,app_remove,20250113,1736726400,13,0,0,96,FALSE,21,4,$1.05,21,FALSE,TRUE
user_0200,purchase_made,20240703,1719964800,20,0,0,96,FALSE,21,4,$1.05,34,FALSE,FALSE
user_0200,purchase_made,20250220,1740009600,14,113.2894669,0,96,FALSE,21,4,$1.05,41,FALSE,FALSE
user_0200,purchase_made,20241010,1728518400,38,0,0,96,FALSE,21,4,$1.05,76,FALSE,FALSE
user_0200,session_start,20240514,1715644800,9,0,0,96,FALSE,21,4,$1.05,19,FALSE,TRUE
user_0200,app_remove,20240801,1722470400,8,0,0,96,FALSE,21,4,$1.05,68,FALSE,FALSE
user_0201,purchase_made,20240911,1726012800,39,0,0,900,FALSE,21,5,$5.07,2,TRUE,TRUE
user_0201,session_start,20240614,1718323200,59,0,0,900,FALSE,21,5,$5.07,26,FALSE,TRUE
user_0201,advert_completed,20240717,1721174400,52,0,0.159869815,900,FALSE,21,5,$5.07,68,FALSE,FALSE
user_0201,purchase_made,20250306,1741219200,7,105.8345335,0,900,FALSE,21,5,$5.07,59,FALSE,FALSE
user_0201,purchase_made,20240826,1724630400,55,0,0,900,FALSE,21,5,$5.07,19,FALSE,TRUE
user_0201,advert_completed,20241202,1733097600,5,0,0.055669239,900,FALSE,21,5,$5.07,22,FALSE,TRUE
user_0201,session_start,20250314,1741910400,17,0,0,900,FALSE,21,5,$5.07,11,FALSE,TRUE
user_0201,session_start,20240520,1716163200,5,0,0,900,FALSE,21,5,$5.07,54,FALSE,FALSE
user_0201,session_start,20240906,1725580800,46,0,0,900,FALSE,21,5,$5.07,48,FALSE,FALSE
user_0201,app_remove,20250216,1739664000,55,0,0,900,FALSE,21,5,$5.07,79,FALSE,FALSE
user_0201,advert_completed,20250227,1740614400,14,0,0.165249713,900,FALSE,21,5,$5.07,26,FALSE,TRUE
user_0201,purchase_made,20240601,1717200000,1,0,0,900,FALSE,21,5,$5.07,64,FALSE,FALSE
user_0201,session_start,20240525,1716595200,22,0,0,900,FALSE,21,5,$5.07,50,FALSE,FALSE
user_0201,advert_completed,20240629,1719619200,58,0,0.043685825,900,FALSE,21,5,$5.07,75,FALSE,FALSE
user_0201,advert_completed,20241121,1732147200,40,0,0.107302951,900,FALSE,21,5,$5.07,76,FALSE,FALSE
